_unit_id,_created_at,_id,_started_at,_channel,_trust,_worker_id,_country,_region,_city,_ip,challange,orig_challange,correct,correct_id,id,option_1,option_2,option_3,option_4,option_5
221864283,11/8/2012 01:50:36,690049055,11/8/2012 01:48:20,amt,1.0,7869910,USA,"","",166.182.3.26,museum :: curator,ensemble :: dancer,band :: musician,2,62,clique :: outsider,band :: musician,gymnasium :: athlete,museum :: curator,audience :: performer
221864284,11/8/2012 01:06:14,689979968,11/8/2012 01:05:45,amt,1.0,9054964,USA,TX,San Antonio,71.20.90.152,examine :: scrutinize,consider :: contemplate,examine :: scrutinize,4,63,smile :: greet,write :: compose,complain :: bicker,examine :: scrutinize,ignore :: notice
221864284,11/8/2012 01:12:15,689988667,11/8/2012 01:11:13,amt,1.0,1256871,USA,FL,Palm Harbor,68.200.118.142,write :: compose,consider :: contemplate,examine :: scrutinize,4,63,smile :: greet,write :: compose,complain :: bicker,examine :: scrutinize,ignore :: notice
221864284,11/8/2012 01:15:12,689993366,11/8/2012 01:13:34,amt,1.0,2429663,USA,TX,Leander,99.103.69.215,smile :: greet,consider :: contemplate,examine :: scrutinize,4,63,smile :: greet,write :: compose,complain :: bicker,examine :: scrutinize,ignore :: notice
221864284,11/8/2012 01:21:44,690003128,11/8/2012 01:19:46,amt,1.0,7869910,USA,"","",166.182.3.55,examine :: scrutinize,consider :: contemplate,examine :: scrutinize,4,63,smile :: greet,write :: compose,complain :: bicker,examine :: scrutinize,ignore :: notice
221864284,11/8/2012 01:22:45,690004574,11/8/2012 01:22:01,amt,0.9,10809411,USA,CA,Glendale,71.92.219.70,write :: compose,consider :: contemplate,examine :: scrutinize,4,63,smile :: greet,write :: compose,complain :: bicker,examine :: scrutinize,ignore :: notice
221864284,11/8/2012 01:27:27,690012035,11/8/2012 01:25:05,amt,0.62,5751985,USA,AZ,Tucson,174.18.80.122,examine :: scrutinize,consider :: contemplate,examine :: scrutinize,4,63,smile :: greet,write :: compose,complain :: bicker,examine :: scrutinize,ignore :: notice
221864284,11/8/2012 01:42:16,690036003,11/8/2012 01:40:50,amt,0.5893,180534,USA,TX,Groves,68.206.34.74,complain :: bicker,consider :: contemplate,examine :: scrutinize,4,63,smile :: greet,write :: compose,complain :: bicker,examine :: scrutinize,ignore :: notice
221864284,11/8/2012 01:54:14,690053990,11/8/2012 01:51:02,amt,0.3752,8836799,USA,MA,Southbridge,24.183.172.164,examine :: scrutinize,consider :: contemplate,examine :: scrutinize,4,63,smile :: greet,write :: compose,complain :: bicker,examine :: scrutinize,ignore :: notice
221864285,11/8/2012 01:06:54,689980896,11/8/2012 01:06:00,amt,1.0,2429663,USA,TX,Leander,99.103.69.215,heat :: fire,congeal :: solid,melt :: liquid,4,64,heat :: fire,breathe :: air,immunize :: disease,melt :: liquid,push :: resistance
221864285,11/8/2012 01:07:10,689981303,11/8/2012 01:05:54,amt,0.9,107100,USA,TX,Big Spring,75.110.242.38,melt :: liquid,congeal :: solid,melt :: liquid,4,64,heat :: fire,breathe :: air,immunize :: disease,melt :: liquid,push :: resistance
221864285,11/8/2012 01:08:28,689983029,11/8/2012 01:07:07,amt,1.0,1256871,USA,FL,Palm Harbor,68.200.118.142,melt :: liquid,congeal :: solid,melt :: liquid,4,64,heat :: fire,breathe :: air,immunize :: disease,melt :: liquid,push :: resistance
221864285,11/8/2012 01:09:17,689984259,11/8/2012 01:08:29,amt,0.9,10809411,USA,CA,Glendale,71.92.219.70,breathe :: air,congeal :: solid,melt :: liquid,4,64,heat :: fire,breathe :: air,immunize :: disease,melt :: liquid,push :: resistance
221864285,11/8/2012 01:09:48,689984989,11/8/2012 01:08:44,amt,0.8,996867,USA,CA,Agoura Hills,75.63.29.138,melt :: liquid,congeal :: solid,melt :: liquid,4,64,heat :: fire,breathe :: air,immunize :: disease,melt :: liquid,push :: resistance
221864285,11/8/2012 01:17:35,689996649,11/8/2012 01:13:40,amt,0.53,12861958,USA,IN,Evansville,74.133.114.156,melt :: liquid,congeal :: solid,melt :: liquid,4,64,heat :: fire,breathe :: air,immunize :: disease,melt :: liquid,push :: resistance
221864285,11/8/2012 01:25:02,690007891,11/8/2012 01:20:51,amt,0.62,5751985,USA,AZ,Tucson,174.18.80.122,melt :: liquid,congeal :: solid,melt :: liquid,4,64,heat :: fire,breathe :: air,immunize :: disease,melt :: liquid,push :: resistance
221864285,11/8/2012 01:33:34,690022362,11/8/2012 01:31:22,amt,1.0,7869910,USA,"","",166.182.3.105,melt :: liquid,congeal :: solid,melt :: liquid,4,64,heat :: fire,breathe :: air,immunize :: disease,melt :: liquid,push :: resistance
221864286,11/8/2012 01:03:07,689976281,11/8/2012 01:02:00,amt,0.9,107100,USA,TX,Big Spring,75.110.242.38,rake :: leaves,shear :: wool,reap :: wheat,1,65,reap :: wheat,whittle :: wood,sweep :: broom,prune :: tree,rake :: leaves
221864286,11/8/2012 01:09:09,689984072,11/8/2012 01:08:13,amt,1.0,2429663,USA,TX,Leander,99.103.69.215,prune :: tree,shear :: wool,reap :: wheat,1,65,reap :: wheat,whittle :: wood,sweep :: broom,prune :: tree,rake :: leaves
221864286,11/8/2012 01:14:38,689992568,11/8/2012 01:12:50,amt,0.5367,752230,USA,SC,Simpsonville,97.81.193.171,prune :: tree,shear :: wool,reap :: wheat,1,65,reap :: wheat,whittle :: wood,sweep :: broom,prune :: tree,rake :: leaves
221864286,11/8/2012 01:17:05,689996056,11/8/2012 01:15:52,amt,1.0,1256871,USA,FL,Palm Harbor,68.200.118.142,rake :: leaves,shear :: wool,reap :: wheat,1,65,reap :: wheat,whittle :: wood,sweep :: broom,prune :: tree,rake :: leaves
221864286,11/8/2012 01:18:53,689998346,11/8/2012 01:18:08,amt,0.8,996867,USA,CA,Agoura Hills,75.63.29.138,whittle :: wood,shear :: wool,reap :: wheat,1,65,reap :: wheat,whittle :: wood,sweep :: broom,prune :: tree,rake :: leaves
221864286,11/8/2012 01:19:58,690000137,11/8/2012 01:19:27,amt,0.6,1006379,USA,OK,Norman,68.97.2.48,sweep :: broom,shear :: wool,reap :: wheat,1,65,reap :: wheat,whittle :: wood,sweep :: broom,prune :: tree,rake :: leaves
221864286,11/8/2012 01:29:26,690015473,11/8/2012 01:28:31,amt,0.9,10809411,USA,CA,Glendale,71.92.219.70,prune :: tree,shear :: wool,reap :: wheat,1,65,reap :: wheat,whittle :: wood,sweep :: broom,prune :: tree,rake :: leaves
221864286,11/8/2012 01:53:29,690052752,11/8/2012 01:50:41,amt,1.0,7869910,USA,"","",166.182.3.124,reap :: wheat,shear :: wool,reap :: wheat,1,65,reap :: wheat,whittle :: wood,sweep :: broom,prune :: tree,rake :: leaves
221864287,11/8/2012 01:05:39,689979191,11/8/2012 01:04:02,amt,0.9,310,USA,PA,Philadelphia,69.139.81.112,finale :: symphony,epilogue :: book,finale :: symphony,5,66,sequel :: movie,conclusion :: title,tiff :: quarrel,intermission :: play,finale :: symphony
221864287,11/8/2012 01:10:51,689986548,11/8/2012 01:10:07,amt,0.9,10809411,USA,CA,Glendale,71.92.219.70,sequel :: movie,epilogue :: book,finale :: symphony,5,66,sequel :: movie,conclusion :: title,tiff :: quarrel,intermission :: play,finale :: symphony
221864287,11/8/2012 01:15:12,689993362,11/8/2012 01:14:45,amt,0.6,1006379,USA,OK,Norman,68.97.2.48,finale :: symphony,epilogue :: book,finale :: symphony,5,66,sequel :: movie,conclusion :: title,tiff :: quarrel,intermission :: play,finale :: symphony
221864287,11/8/2012 01:19:36,689999521,11/8/2012 01:17:57,amt,1.0,2429663,USA,TX,Leander,99.103.69.215,sequel :: movie,epilogue :: book,finale :: symphony,5,66,sequel :: movie,conclusion :: title,tiff :: quarrel,intermission :: play,finale :: symphony
221864287,11/8/2012 01:23:00,690004982,11/8/2012 01:22:05,amt,1.0,1256871,USA,FL,Palm Harbor,68.200.118.142,sequel :: movie,epilogue :: book,finale :: symphony,5,66,sequel :: movie,conclusion :: title,tiff :: quarrel,intermission :: play,finale :: symphony
221864287,11/8/2012 01:31:16,690018665,11/8/2012 01:29:07,amt,1.0,7869910,USA,"","",166.182.3.51,intermission :: play,epilogue :: book,finale :: symphony,5,66,sequel :: movie,conclusion :: title,tiff :: quarrel,intermission :: play,finale :: symphony
221864287,11/8/2012 01:51:19,690049973,11/8/2012 01:45:19,amt,0.5143,13421912,USA,CA,Costa Mesa,207.168.203.174,intermission :: play,epilogue :: book,finale :: symphony,5,66,sequel :: movie,conclusion :: title,tiff :: quarrel,intermission :: play,finale :: symphony
221864287,11/8/2012 02:06:29,690071760,11/8/2012 02:06:19,amt,0.2452,13672534,USA,NY,Bronx,74.89.53.157,tiff :: quarrel,epilogue :: book,finale :: symphony,5,66,sequel :: movie,conclusion :: title,tiff :: quarrel,intermission :: play,finale :: symphony
221864288,11/8/2012 01:02:52,689975931,11/8/2012 01:01:13,amt,1.0,1256871,USA,FL,Palm Harbor,68.200.118.142,scoundrel :: virtue,glutton :: moderation,scoundrel :: virtue,3,67,thief :: larceny,peer :: nobility,scoundrel :: virtue,gambler :: luck,benefactor :: gift
221864288,11/8/2012 01:03:07,689976283,11/8/2012 01:02:00,amt,0.9,107100,USA,TX,Big Spring,75.110.242.38,scoundrel :: virtue,glutton :: moderation,scoundrel :: virtue,3,67,thief :: larceny,peer :: nobility,scoundrel :: virtue,gambler :: luck,benefactor :: gift
221864288,11/8/2012 01:07:16,689981418,11/8/2012 01:05:07,amt,0.6667,7393721,USA,NM,Albuquerque,97.123.84.197,scoundrel :: virtue,glutton :: moderation,scoundrel :: virtue,3,67,thief :: larceny,peer :: nobility,scoundrel :: virtue,gambler :: luck,benefactor :: gift
221864288,11/8/2012 01:08:47,689983505,11/8/2012 01:04:26,amt,0.8,12939801,USA,IN,Indianapolis,50.90.188.75,scoundrel :: virtue,glutton :: moderation,scoundrel :: virtue,3,67,thief :: larceny,peer :: nobility,scoundrel :: virtue,gambler :: luck,benefactor :: gift
221864288,11/8/2012 01:08:58,689983725,11/8/2012 01:07:16,amt,1.0,7869910,USA,"","",166.182.3.148,scoundrel :: virtue,glutton :: moderation,scoundrel :: virtue,3,67,thief :: larceny,peer :: nobility,scoundrel :: virtue,gambler :: luck,benefactor :: gift
221864288,11/8/2012 01:09:17,689984261,11/8/2012 01:08:29,amt,0.9,10809411,USA,CA,Glendale,71.92.219.70,scoundrel :: virtue,glutton :: moderation,scoundrel :: virtue,3,67,thief :: larceny,peer :: nobility,scoundrel :: virtue,gambler :: luck,benefactor :: gift
221864288,11/8/2012 01:25:13,690008231,11/8/2012 01:24:27,amt,1.0,2429663,USA,TX,Leander,99.103.69.215,thief :: larceny,glutton :: moderation,scoundrel :: virtue,3,67,thief :: larceny,peer :: nobility,scoundrel :: virtue,gambler :: luck,benefactor :: gift
221864288,11/8/2012 02:05:10,690070182,11/8/2012 02:04:13,amt,0.2452,13672534,USA,NY,Bronx,74.89.53.157,thief :: larceny,glutton :: moderation,scoundrel :: virtue,3,67,thief :: larceny,peer :: nobility,scoundrel :: virtue,gambler :: luck,benefactor :: gift
221864289,11/8/2012 01:07:01,689981049,11/8/2012 01:06:17,amt,1.0,9054964,USA,TX,San Antonio,71.20.90.152,buffoonery :: action,affectation :: behavior,facade :: appearance,3,68,speech :: topic,tension :: violence,facade :: appearance,buffoonery :: action,pretense :: honesty
221864289,11/8/2012 01:09:47,689984953,11/8/2012 01:08:43,amt,1.0,1256871,USA,FL,Palm Harbor,68.200.118.142,facade :: appearance,affectation :: behavior,facade :: appearance,3,68,speech :: topic,tension :: violence,facade :: appearance,buffoonery :: action,pretense :: honesty
221864289,11/8/2012 01:10:34,689986119,11/8/2012 01:09:35,amt,1.0,2429663,USA,TX,Leander,99.103.69.215,speech :: topic,affectation :: behavior,facade :: appearance,3,68,speech :: topic,tension :: violence,facade :: appearance,buffoonery :: action,pretense :: honesty
221864289,11/8/2012 01:12:09,689988482,11/8/2012 01:11:01,amt,0.8,996867,USA,CA,Agoura Hills,75.63.29.138,facade :: appearance,affectation :: behavior,facade :: appearance,3,68,speech :: topic,tension :: violence,facade :: appearance,buffoonery :: action,pretense :: honesty
221864289,11/8/2012 01:23:21,690005388,11/8/2012 01:21:53,amt,1.0,7869910,USA,"","",166.182.3.173,tension :: violence,affectation :: behavior,facade :: appearance,3,68,speech :: topic,tension :: violence,facade :: appearance,buffoonery :: action,pretense :: honesty
221864289,11/8/2012 01:31:01,690018188,11/8/2012 01:29:29,amt,0.9,10809411,USA,CA,Glendale,71.92.219.70,facade :: appearance,affectation :: behavior,facade :: appearance,3,68,speech :: topic,tension :: violence,facade :: appearance,buffoonery :: action,pretense :: honesty
221864289,11/8/2012 01:33:13,690021842,11/8/2012 01:30:36,amt,0.62,5751985,USA,AZ,Tucson,174.18.80.122,buffoonery :: action,affectation :: behavior,facade :: appearance,3,68,speech :: topic,tension :: violence,facade :: appearance,buffoonery :: action,pretense :: honesty
221864289,11/8/2012 02:07:02,690072420,11/8/2012 02:06:43,amt,0.2452,13672534,USA,NY,Bronx,74.89.53.157,facade :: appearance,affectation :: behavior,facade :: appearance,3,68,speech :: topic,tension :: violence,facade :: appearance,buffoonery :: action,pretense :: honesty
221864290,11/8/2012 01:05:02,689978499,11/8/2012 01:04:06,amt,0.9,10809411,USA,CA,Glendale,71.92.219.70,eulogy :: praise,exhortation :: urge,eulogy :: praise,3,69,division :: unite,agreement :: dissent,eulogy :: praise,travesty :: reproduce,charity :: donate
221864290,11/8/2012 01:08:58,689983727,11/8/2012 01:07:16,amt,1.0,7869910,USA,"","",166.182.3.148,eulogy :: praise,exhortation :: urge,eulogy :: praise,3,69,division :: unite,agreement :: dissent,eulogy :: praise,travesty :: reproduce,charity :: donate
221864290,11/8/2012 01:16:54,689995863,11/8/2012 01:14:51,amt,0.5367,752230,USA,SC,Simpsonville,97.81.193.171,charity :: donate,exhortation :: urge,eulogy :: praise,3,69,division :: unite,agreement :: dissent,eulogy :: praise,travesty :: reproduce,charity :: donate
221864290,11/8/2012 01:17:51,689996980,11/8/2012 01:16:36,amt,1.0,2429663,USA,TX,Leander,99.103.69.215,charity :: donate,exhortation :: urge,eulogy :: praise,3,69,division :: unite,agreement :: dissent,eulogy :: praise,travesty :: reproduce,charity :: donate
221864290,11/8/2012 01:19:20,689999067,11/8/2012 01:18:57,amt,0.6,1006379,USA,OK,Norman,68.97.2.48,agreement :: dissent,exhortation :: urge,eulogy :: praise,3,69,division :: unite,agreement :: dissent,eulogy :: praise,travesty :: reproduce,charity :: donate
221864290,11/8/2012 01:23:00,690004984,11/8/2012 01:22:05,amt,1.0,1256871,USA,FL,Palm Harbor,68.200.118.142,charity :: donate,exhortation :: urge,eulogy :: praise,3,69,division :: unite,agreement :: dissent,eulogy :: praise,travesty :: reproduce,charity :: donate
221864290,11/8/2012 01:45:47,690041121,11/8/2012 01:44:57,amt,0.3752,8836799,USA,MA,Southbridge,24.183.172.164,charity :: donate,exhortation :: urge,eulogy :: praise,3,69,division :: unite,agreement :: dissent,eulogy :: praise,travesty :: reproduce,charity :: donate
221864290,11/8/2012 02:06:41,690071997,11/8/2012 02:06:31,amt,0.2452,13672534,USA,NY,Bronx,74.89.53.157,division :: unite,exhortation :: urge,eulogy :: praise,3,69,division :: unite,agreement :: dissent,eulogy :: praise,travesty :: reproduce,charity :: donate
221864291,11/8/2012 01:02:52,689975932,11/8/2012 01:01:13,amt,1.0,1256871,USA,FL,Palm Harbor,68.200.118.142,achievement :: reward,cooperation :: collusion,imitation :: forgery,4,70,evidence :: proof,achievement :: reward,damage :: compensation,imitation :: forgery,emotion :: ecstasy
221864291,11/8/2012 01:05:02,689978500,11/8/2012 01:04:06,amt,0.9,10809411,USA,CA,Glendale,71.92.219.70,imitation :: forgery,cooperation :: collusion,imitation :: forgery,4,70,evidence :: proof,achievement :: reward,damage :: compensation,imitation :: forgery,emotion :: ecstasy
221864291,11/8/2012 01:10:34,689986121,11/8/2012 01:09:35,amt,1.0,2429663,USA,TX,Leander,99.103.69.215,evidence :: proof,cooperation :: collusion,imitation :: forgery,4,70,evidence :: proof,achievement :: reward,damage :: compensation,imitation :: forgery,emotion :: ecstasy
221864291,11/8/2012 01:10:55,689986667,11/8/2012 01:09:57,amt,0.8,996867,USA,CA,Agoura Hills,75.63.29.138,achievement :: reward,cooperation :: collusion,imitation :: forgery,4,70,evidence :: proof,achievement :: reward,damage :: compensation,imitation :: forgery,emotion :: ecstasy
221864291,11/8/2012 01:14:18,689992052,11/8/2012 01:13:54,amt,0.6,1006379,USA,OK,Norman,68.97.2.48,achievement :: reward,cooperation :: collusion,imitation :: forgery,4,70,evidence :: proof,achievement :: reward,damage :: compensation,imitation :: forgery,emotion :: ecstasy
221864291,11/8/2012 01:16:54,689995864,11/8/2012 01:14:51,amt,0.5367,752230,USA,SC,Simpsonville,97.81.193.171,evidence :: proof,cooperation :: collusion,imitation :: forgery,4,70,evidence :: proof,achievement :: reward,damage :: compensation,imitation :: forgery,emotion :: ecstasy
221864291,11/8/2012 01:42:53,690037001,11/8/2012 01:40:06,amt,1.0,7869910,USA,"","",166.182.3.103,evidence :: proof,cooperation :: collusion,imitation :: forgery,4,70,evidence :: proof,achievement :: reward,damage :: compensation,imitation :: forgery,emotion :: ecstasy
221864291,11/8/2012 02:04:20,690068877,11/8/2012 02:03:15,amt,0.604,5160552,USA,NY,Brooklyn,71.183.179.247,imitation :: forgery,cooperation :: collusion,imitation :: forgery,4,70,evidence :: proof,achievement :: reward,damage :: compensation,imitation :: forgery,emotion :: ecstasy
221864292,11/8/2012 01:08:24,689982914,11/8/2012 01:07:40,amt,1.0,9054964,USA,TX,San Antonio,71.20.90.152,sprain :: ankle,gaze :: observer,hear :: listener,1,71,hear :: listener,banish :: exile,separate :: joint,operate :: doctor,sprain :: ankle
221864292,11/8/2012 01:10:55,689986668,11/8/2012 01:09:57,amt,0.8,996867,USA,CA,Agoura Hills,75.63.29.138,hear :: listener,gaze :: observer,hear :: listener,1,71,hear :: listener,banish :: exile,separate :: joint,operate :: doctor,sprain :: ankle
221864292,11/8/2012 01:18:15,689997492,11/8/2012 01:17:13,amt,1.0,1256871,USA,FL,Palm Harbor,68.200.118.142,operate :: doctor,gaze :: observer,hear :: listener,1,71,hear :: listener,banish :: exile,separate :: joint,operate :: doctor,sprain :: ankle
221864292,11/8/2012 01:19:58,690000138,11/8/2012 01:19:27,amt,0.6,1006379,USA,OK,Norman,68.97.2.48,operate :: doctor,gaze :: observer,hear :: listener,1,71,hear :: listener,banish :: exile,separate :: joint,operate :: doctor,sprain :: ankle
221864292,11/8/2012 01:22:02,690003563,11/8/2012 01:20:34,amt,1.0,2429663,USA,TX,Leander,99.103.69.215,hear :: listener,gaze :: observer,hear :: listener,1,71,hear :: listener,banish :: exile,separate :: joint,operate :: doctor,sprain :: ankle
